2025-05-17 18:24:10,684 - INFO - Simple Controller Server starting up...
2025-05-17 18:24:10,685 - INFO - Press Ctrl+C to exit
2025-05-17 18:24:10,687 - INFO - UDP server listening on 0.0.0.0:9001
2025-05-17 18:24:10,687 - INFO - TCP server started on 0.0.0.0:9001
2025-05-17 18:36:37,566 - INFO - Received: CONNECT:player1
2025-05-17 18:36:37,566 - WARNING - Invalid coordinate format: player1
2025-05-17 18:36:37,566 - INFO - Received: REGISTER:player1
2025-05-17 18:36:37,566 - WARNING - Invalid coordinate format: player1
2025-05-17 18:37:29,186 - INFO - Received: player1:TOUCHPAD:-0.6,-0.3
2025-05-17 18:37:29,194 - INFO - Received: player1:TOUCHPAD:-0.6,-0.3
2025-05-17 18:37:29,202 - INFO - Received: player1:TOUCHPAD:-0.6,-0.3
2025-05-17 18:37:29,210 - INFO - Received: player1:TOUCHPAD:-0.6,-0.4
2025-05-17 18:37:29,228 - INFO - Received: player1:TOUCHPAD:-0.7,-0.4
2025-05-17 18:37:29,244 - INFO - Received: player1:TOUCHPAD:-0.7,-0.4
2025-05-17 18:37:29,266 - INFO - Received: player1:TOUCHPAD:-0.7,-0.4
2025-05-17 18:37:29,286 - INFO - Received: player1:TOUCHPAD:-0.7,-0.5
2025-05-17 18:37:29,319 - INFO - Received: player1:TOUCHPAD:-0.7,-0.5
2025-05-17 18:37:29,370 - INFO - Received: player1:TOUCHPAD:-0.7,-0.5
2025-05-17 18:37:29,394 - INFO - Received: player1:TOUCHPAD:-0.8,-0.5
2025-05-17 18:37:29,411 - INFO - Received: player1:TOUCHPAD:-0.8,-0.5
2025-05-17 18:37:29,430 - INFO - Received: player1:TOUCHPAD:-0.8,-0.5
2025-05-17 18:37:29,444 - INFO - Received: player1:TOUCHPAD:-0.9,-0.5
2025-05-17 18:37:29,462 - INFO - Received: player1:TOUCHPAD:-0.9,-0.5
2025-05-17 18:37:29,479 - INFO - Received: player1:TOUCHPAD:-0.9,-0.4
2025-05-17 18:37:29,500 - INFO - Received: player1:TOUCHPAD:-1.0,-0.4
2025-05-17 18:37:29,511 - INFO - Received: player1:TOUCHPAD:-1.0,-0.4
2025-05-17 18:37:29,527 - INFO - Received: player1:TOUCHPAD:-1.1,-0.4
2025-05-17 18:37:29,643 - INFO - Received: player1:TOUCHPAD:-1.0,-0.4
2025-05-17 18:37:29,643 - INFO - Received: player1:TOUCHPAD:-1.0,-0.4
2025-05-17 18:37:29,657 - INFO - Received: player1:TOUCHPAD:-0.9,-0.4
2025-05-17 18:37:29,660 - INFO - Received: player1:TOUCHPAD:-0.9,-0.4
2025-05-17 18:37:29,670 - INFO - Received: player1:TOUCHPAD:-0.8,-0.4
2025-05-17 18:37:29,676 - INFO - Received: player1:TOUCHPAD:-0.8,-0.4
2025-05-17 18:37:29,693 - INFO - Received: player1:TOUCHPAD:-0.7,-0.3
2025-05-17 18:37:29,693 - INFO - Received: player1:TOUCHPAD:-0.7,-0.3
2025-05-17 18:37:29,703 - INFO - Received: player1:TOUCHPAD:-0.6,-0.3
2025-05-17 18:37:29,719 - INFO - Received: player1:TOUCHPAD:-0.5,-0.3
2025-05-17 18:37:29,732 - INFO - Received: player1:TOUCHPAD:-0.5,-0.3
2025-05-17 18:37:29,743 - INFO - Received: player1:TOUCHPAD:-0.4,-0.2
2025-05-17 18:37:29,751 - INFO - Received: player1:TOUCHPAD:-0.3,-0.2
2025-05-17 18:37:29,759 - INFO - Received: player1:TOUCHPAD:-0.3,-0.2
2025-05-17 18:37:29,769 - INFO - Received: player1:TOUCHPAD:-0.2,-0.2
2025-05-17 18:37:29,777 - INFO - Received: player1:TOUCHPAD:-0.2,-0.2
2025-05-17 18:37:29,794 - INFO - Received: player1:TOUCHPAD:-0.1,-0.1
2025-05-17 18:37:29,812 - INFO - Received: player1:TOUCHPAD:-0.0,-0.1
2025-05-17 18:37:29,828 - INFO - Received: player1:TOUCHPAD:-0.0,-0.1
2025-05-17 18:37:29,870 - INFO - Received: player1:TOUCHPAD:0.0,-0.1
2025-05-17 18:37:29,904 - INFO - Received: player1:TOUCHPAD:0.0,-0.0
2025-05-17 18:37:29,932 - INFO - Received: player1:TOUCHPAD:0.0,-0.0
2025-05-17 18:37:29,962 - INFO - Received: player1:TOUCHPAD:0.1,-0.0
2025-05-17 18:37:29,994 - INFO - Received: player1:TOUCHPAD:0.1,-0.0
2025-05-17 18:37:30,029 - INFO - Received: player1:TOUCHPAD:0.2,-0.0
2025-05-17 18:37:30,046 - INFO - Received: player1:TOUCHPAD:0.2,-0.0
2025-05-17 18:37:30,062 - INFO - Received: player1:TOUCHPAD:0.2,-0.0
2025-05-17 18:37:30,079 - INFO - Received: player1:TOUCHPAD:0.2,-0.0
2025-05-17 18:37:30,099 - INFO - Received: player1:TOUCHPAD:0.3,-0.0
2025-05-17 18:37:30,102 - INFO - Received: player1:TOUCHPAD:0.3,-0.0
2025-05-17 18:37:30,121 - INFO - Received: player1:TOUCHPAD:0.3,-0.0
2025-05-17 18:37:30,137 - INFO - Received: player1:TOUCHPAD:0.3,-0.0
2025-05-17 18:37:30,162 - INFO - Received: player1:TOUCHPAD:0.3,-0.0
2025-05-17 18:37:30,186 - INFO - Received: player1:TOUCHPAD:0.4,-0.0
2025-05-17 18:37:30,215 - INFO - Received: player1:TOUCHPAD:0.4,-0.0
2025-05-17 18:37:30,255 - INFO - Received: player1:TOUCHPAD:0.4,-0.0
2025-05-17 18:37:30,300 - INFO - Received: player1:TOUCHPAD:0.4,-0.0
2025-05-17 18:37:30,321 - INFO - Received: player1:TOUCHPAD:0.5,-0.0
2025-05-17 18:37:30,346 - INFO - Received: player1:TOUCHPAD:0.5,-0.0
2025-05-17 18:37:30,370 - INFO - Received: player1:TOUCHPAD:0.5,-0.0
2025-05-17 18:37:30,394 - INFO - Received: player1:TOUCHPAD:0.5,-0.0
2025-05-17 18:37:30,421 - INFO - Received: player1:TOUCHPAD:0.6,-0.0
2025-05-17 18:37:30,444 - INFO - Received: player1:TOUCHPAD:0.6,-0.0
2025-05-17 18:37:30,470 - INFO - Received: player1:TOUCHPAD:0.6,-0.0
2025-05-17 18:37:30,515 - INFO - Received: player1:TOUCHPAD:0.6,-0.0
2025-05-17 18:37:31,034 - INFO - Received: player1:TOUCHPAD:0.0,0.0
2025-05-17 18:37:31,073 - INFO - Received: player1:TOUCHPAD:-0.1,-0.1
2025-05-17 18:37:31,105 - INFO - Received: player1:TOUCHPAD:-0.1,-0.1
2025-05-17 18:37:31,140 - INFO - Received: player1:TOUCHPAD:-0.0,-0.1
2025-05-17 18:37:31,193 - INFO - Received: player1:TOUCHPAD:-0.0,-0.1
2025-05-17 18:37:31,238 - INFO - Received: player1:TOUCHPAD:-0.0,-0.1
2025-05-17 18:37:31,262 - INFO - Received: player1:TOUCHPAD:-0.0,-0.0
2025-05-17 18:37:31,286 - INFO - Received: player1:TOUCHPAD:0.0,-0.0
2025-05-17 18:37:31,312 - INFO - Received: player1:TOUCHPAD:0.0,-0.0
2025-05-17 18:37:31,329 - INFO - Received: player1:TOUCHPAD:0.0,-0.0
2025-05-17 18:37:31,339 - INFO - Received: player1:TOUCHPAD:0.1,-0.0
2025-05-17 18:37:31,345 - INFO - Received: player1:TOUCHPAD:0.1,-0.0
2025-05-17 18:37:31,371 - INFO - Received: player1:TOUCHPAD:0.1,-0.0
2025-05-17 18:37:31,377 - INFO - Received: player1:TOUCHPAD:0.2,-0.0
2025-05-17 18:37:31,398 - INFO - Received: player1:TOUCHPAD:0.2,-0.0
2025-05-17 18:37:31,403 - INFO - Received: player1:TOUCHPAD:0.2,-0.0
2025-05-17 18:37:31,409 - INFO - Received: player1:TOUCHPAD:0.2,-0.0
2025-05-17 18:37:31,429 - INFO - Received: player1:TOUCHPAD:0.2,-0.0
2025-05-17 18:37:31,446 - INFO - Received: player1:TOUCHPAD:0.3,-0.0
2025-05-17 18:37:31,462 - INFO - Received: player1:TOUCHPAD:0.3,-0.0
2025-05-17 18:37:31,469 - INFO - Received: player1:TOUCHPAD:0.3,-0.0
2025-05-17 18:37:31,488 - INFO - Received: player1:TOUCHPAD:0.4,-0.0
2025-05-17 18:37:31,502 - INFO - Received: player1:TOUCHPAD:0.4,-0.0
2025-05-17 18:37:31,519 - INFO - Received: player1:TOUCHPAD:0.4,-0.0
2025-05-17 18:37:31,552 - INFO - Received: player1:TOUCHPAD:0.4,-0.0
2025-05-17 18:37:31,580 - INFO - Received: player1:TOUCHPAD:0.5,-0.0
2025-05-17 18:37:31,598 - INFO - Received: player1:TOUCHPAD:0.5,-0.0
2025-05-17 18:37:31,620 - INFO - Received: player1:TOUCHPAD:0.5,-0.0
2025-05-17 18:37:31,648 - INFO - Received: player1:TOUCHPAD:0.5,-0.0
2025-05-17 18:37:31,670 - INFO - Received: player1:TOUCHPAD:0.6,-0.0
2025-05-17 18:37:31,698 - INFO - Received: player1:TOUCHPAD:0.6,-0.0
2025-05-17 18:37:31,718 - INFO - Received: player1:TOUCHPAD:0.6,-0.0
2025-05-17 18:37:31,747 - INFO - Received: player1:TOUCHPAD:0.6,-0.0
2025-05-17 18:37:31,770 - INFO - Received: player1:TOUCHPAD:0.7,-0.0
2025-05-17 18:37:31,793 - INFO - Received: player1:TOUCHPAD:0.7,-0.0
2025-05-17 18:37:31,820 - INFO - Received: player1:TOUCHPAD:0.7,-0.0
2025-05-17 18:37:31,842 - INFO - Received: player1:TOUCHPAD:0.7,-0.0
2025-05-17 18:37:31,870 - INFO - Received: player1:TOUCHPAD:0.8,-0.0
2025-05-17 18:37:31,895 - INFO - Received: player1:TOUCHPAD:0.8,-0.0
2025-05-17 18:37:31,922 - INFO - Received: player1:TOUCHPAD:0.8,-0.0
2025-05-17 18:37:31,961 - INFO - Received: player1:TOUCHPAD:0.9,-0.0
2025-05-17 18:37:31,979 - INFO - Received: player1:TOUCHPAD:0.9,-0.0
2025-05-17 18:37:32,013 - INFO - Received: player1:TOUCHPAD:0.9,-0.0
2025-05-17 18:37:32,039 - INFO - Received: player1:TOUCHPAD:1.0,-0.0
2025-05-17 18:37:32,070 - INFO - Received: player1:TOUCHPAD:1.0,-0.0
2025-05-17 18:37:32,113 - INFO - Received: player1:TOUCHPAD:1.0,-0.0
2025-05-17 18:37:32,153 - INFO - Received: player1:TOUCHPAD:1.1,-0.0
2025-05-17 18:37:32,196 - INFO - Received: player1:TOUCHPAD:1.1,-0.0
2025-05-17 18:37:32,531 - INFO - Received: player1:TOUCHPAD:1.1,-0.0
2025-05-17 18:37:32,778 - INFO - Received: player1:TOUCHPAD:1.1,-0.0
2025-05-17 18:37:32,795 - INFO - Received: player1:TOUCHPAD:1.1,-0.0
2025-05-17 18:37:32,819 - INFO - Received: player1:TOUCHPAD:1.0,-0.0
2025-05-17 18:37:32,848 - INFO - Received: player1:TOUCHPAD:1.0,-0.0
2025-05-17 18:37:32,878 - INFO - Received: player1:TOUCHPAD:0.9,0.0
2025-05-17 18:37:32,919 - INFO - Received: player1:TOUCHPAD:0.9,0.0
2025-05-17 18:37:33,107 - INFO - Received: player1:TOUCHPAD:0.9,0.0
2025-05-17 18:37:33,147 - INFO - Received: player1:TOUCHPAD:0.9,0.0
2025-05-17 18:37:33,195 - INFO - Received: player1:TOUCHPAD:1.0,0.1
2025-05-17 18:37:33,218 - INFO - Received: player1:TOUCHPAD:1.0,0.1
2025-05-17 18:37:33,287 - INFO - Received: player1:TOUCHPAD:1.0,0.1
2025-05-17 18:37:33,398 - INFO - Received: player1:TOUCHPAD:1.0,0.2
2025-05-17 18:37:33,490 - INFO - Received: player1:TOUCHPAD:1.0,0.2
2025-05-17 18:37:33,512 - INFO - Received: player1:TOUCHPAD:1.0,0.2
2025-05-17 18:37:33,554 - INFO - Received: player1:TOUCHPAD:1.0,0.2
2025-05-17 18:37:33,570 - INFO - Received: player1:TOUCHPAD:0.9,0.2
2025-05-17 18:37:33,614 - INFO - Received: player1:TOUCHPAD:0.9,0.2
2025-05-17 18:37:33,646 - INFO - Received: player1:TOUCHPAD:0.9,0.2
2025-05-17 18:37:33,685 - INFO - Received: player1:TOUCHPAD:0.8,0.3
2025-05-17 18:37:33,713 - INFO - Received: player1:TOUCHPAD:0.8,0.3
2025-05-17 18:37:33,736 - INFO - Received: player1:TOUCHPAD:0.8,0.3
2025-05-17 18:37:33,771 - INFO - Received: player1:TOUCHPAD:0.8,0.3
2025-05-17 18:37:33,787 - INFO - Received: player1:TOUCHPAD:0.8,0.3
2025-05-17 18:37:33,829 - INFO - Received: player1:TOUCHPAD:0.7,0.4
2025-05-17 18:37:33,871 - INFO - Received: player1:TOUCHPAD:0.7,0.4
2025-05-17 18:37:33,918 - INFO - Received: player1:TOUCHPAD:0.7,0.4
2025-05-17 18:37:33,938 - INFO - Received: player1:TOUCHPAD:0.7,0.4
2025-05-17 18:37:33,993 - INFO - Received: player1:TOUCHPAD:0.6,0.4
2025-05-17 18:37:34,039 - INFO - Received: player1:TOUCHPAD:0.6,0.5
2025-05-17 18:37:34,100 - INFO - Received: player1:TOUCHPAD:0.6,0.5
2025-05-17 18:37:34,139 - INFO - Received: player1:TOUCHPAD:0.6,0.5
2025-05-17 18:37:34,193 - INFO - Received: player1:TOUCHPAD:0.5,0.5
2025-05-17 18:37:34,238 - INFO - Received: player1:TOUCHPAD:0.5,0.5
2025-05-17 18:37:34,278 - INFO - Received: player1:TOUCHPAD:0.5,0.5
2025-05-17 18:37:34,286 - INFO - Received: player1:TOUCHPAD:0.5,0.4
2025-05-17 18:37:34,296 - INFO - Received: player1:TOUCHPAD:0.4,0.4
2025-05-17 18:37:34,305 - INFO - Received: player1:TOUCHPAD:0.4,0.4
2025-05-17 18:37:34,701 - INFO - Received: player1:TOUCHPAD:0.0,0.0
2025-05-17 18:37:34,739 - INFO - Received: player1:TOUCHPAD:0.0,0.3
2025-05-17 18:37:34,914 - INFO - Received: player1:TOUCHPAD:0.0,0.3
2025-05-17 18:37:34,951 - INFO - Received: player1:TOUCHPAD:0.0,0.2
2025-05-17 18:37:35,032 - INFO - Received: player1:TOUCHPAD:-0.0,0.2
2025-05-17 18:37:35,091 - INFO - Received: player1:TOUCHPAD:-0.0,0.2
2025-05-17 18:37:35,163 - INFO - Received: player1:TOUCHPAD:-0.0,0.2
2025-05-17 18:37:35,753 - INFO - Received: player1:TOUCHPAD:0.0,0.0
2025-05-17 18:37:35,765 - INFO - Received: player1:TOUCHPAD:0.0,0.1
2025-05-17 18:37:35,966 - INFO - Received: player1:TOUCHPAD:0.0,0.0
2025-05-17 18:37:36,731 - INFO - Received: player1:TOUCHPAD:0.0,0.0
2025-05-17 18:37:36,736 - INFO - Received: player1:TOUCHPAD:-0.0,0.0
2025-05-17 18:37:36,885 - INFO - Received: player1:TOUCHPAD:-0.0,0.0
2025-05-17 18:37:36,897 - INFO - Received: player1:TOUCHPAD:-0.0,0.0
2025-05-17 18:37:36,927 - INFO - Received: player1:TOUCHPAD:-0.0,-0.0
2025-05-17 18:37:36,971 - INFO - Received: player1:TOUCHPAD:-0.1,0.0
2025-05-17 18:37:36,977 - INFO - Received: player1:TOUCHPAD:-0.1,-0.0
2025-05-17 18:37:37,349 - INFO - Received: player1:TOUCHPAD:0.0,0.0
2025-05-17 18:37:37,385 - INFO - Received: player1:TOUCHPAD:0.0,0.0
2025-05-17 18:37:37,474 - INFO - Received: player1:TOUCHPAD:-0.0,-0.0
2025-05-17 18:37:37,474 - INFO - Received: player1:TOUCHPAD:-0.0,-0.0
2025-05-17 18:37:37,479 - INFO - Received: player1:TOUCHPAD:-0.1,-0.0
2025-05-17 18:37:37,487 - INFO - Received: player1:TOUCHPAD:-0.1,-0.0
2025-05-17 18:37:37,497 - INFO - Received: player1:TOUCHPAD:-0.2,-0.0
2025-05-17 18:37:37,504 - INFO - Received: player1:TOUCHPAD:-0.2,-0.0
2025-05-17 18:37:37,515 - INFO - Received: player1:TOUCHPAD:-0.2,-0.1
2025-05-17 18:37:37,521 - INFO - Received: player1:TOUCHPAD:-0.3,-0.1
2025-05-17 18:37:37,530 - INFO - Received: player1:TOUCHPAD:-0.4,-0.1
2025-05-17 18:37:37,536 - INFO - Received: player1:TOUCHPAD:-0.4,-0.1
2025-05-17 18:37:37,549 - INFO - Received: player1:TOUCHPAD:-0.5,-0.1
2025-05-17 18:37:37,554 - INFO - Received: player1:TOUCHPAD:-0.5,-0.1
2025-05-17 18:37:37,561 - INFO - Received: player1:TOUCHPAD:-0.6,-0.2
2025-05-17 18:37:37,572 - INFO - Received: player1:TOUCHPAD:-0.7,-0.2
2025-05-17 18:37:37,924 - INFO - Received: player1:TOUCHPAD:0.0,0.0
2025-05-17 18:37:37,946 - INFO - Received: player1:TOUCHPAD:-0.0,0.2
2025-05-17 18:37:37,958 - INFO - Received: player1:TOUCHPAD:-0.0,0.2
2025-05-17 18:37:37,963 - INFO - Received: player1:TOUCHPAD:-0.0,0.2
2025-05-17 18:37:37,972 - INFO - Received: player1:TOUCHPAD:-0.0,0.1
2025-05-17 18:37:37,979 - INFO - Received: player1:TOUCHPAD:-0.0,0.0
2025-05-17 18:37:37,989 - INFO - Received: player1:TOUCHPAD:-0.1,0.0
2025-05-17 18:37:37,996 - INFO - Received: player1:TOUCHPAD:-0.1,0.0
2025-05-17 18:37:38,005 - INFO - Received: player1:TOUCHPAD:-0.2,0.0
2025-05-17 18:37:38,014 - INFO - Received: player1:TOUCHPAD:-0.2,0.0
2025-05-17 18:37:38,022 - INFO - Received: player1:TOUCHPAD:-0.3,0.0
2025-05-17 18:37:38,032 - INFO - Received: player1:TOUCHPAD:-0.3,0.0
2025-05-17 18:37:38,039 - INFO - Received: player1:TOUCHPAD:-0.4,-0.0
2025-05-17 18:37:38,048 - INFO - Received: player1:TOUCHPAD:-0.5,-0.0
2025-05-17 18:37:38,055 - INFO - Received: player1:TOUCHPAD:-0.5,-0.0
2025-05-17 18:37:38,064 - INFO - Received: player1:TOUCHPAD:-0.6,-0.0
2025-05-17 18:37:38,072 - INFO - Received: player1:TOUCHPAD:-0.6,-0.0
2025-05-17 18:37:38,080 - INFO - Received: player1:TOUCHPAD:-0.7,-0.0
2025-05-17 18:37:38,089 - INFO - Received: player1:TOUCHPAD:-0.7,-0.0
2025-05-17 18:37:38,098 - INFO - Received: player1:TOUCHPAD:-0.8,-0.0
2025-05-17 18:37:38,109 - INFO - Received: player1:TOUCHPAD:-0.8,-0.0
2025-05-17 18:37:38,114 - INFO - Received: player1:TOUCHPAD:-0.8,-0.0
2025-05-17 18:37:38,122 - INFO - Received: player1:TOUCHPAD:-0.9,-0.0
2025-05-17 18:37:38,131 - INFO - Received: player1:TOUCHPAD:-1.0,-0.1
2025-05-17 18:37:38,453 - INFO - Received: player1:TOUCHPAD:0.0,0.0
2025-05-17 18:37:38,465 - INFO - Received: player1:TOUCHPAD:-0.0,0.1
2025-05-17 18:37:38,532 - INFO - Received: player1:TOUCHPAD:-0.0,0.0
2025-05-17 18:37:38,542 - INFO - Received: player1:TOUCHPAD:-0.1,0.0
2025-05-17 18:37:38,548 - INFO - Received: player1:TOUCHPAD:-0.2,0.0
2025-05-17 18:37:38,557 - INFO - Received: player1:TOUCHPAD:-0.2,-0.0
2025-05-17 18:37:38,565 - INFO - Received: player1:TOUCHPAD:-0.3,-0.0
2025-05-17 18:37:38,574 - INFO - Received: player1:TOUCHPAD:-0.3,-0.0
2025-05-17 18:37:38,582 - INFO - Received: player1:TOUCHPAD:-0.4,-0.0
2025-05-17 18:37:38,609 - INFO - Received: player1:TOUCHPAD:-0.4,-0.0
2025-05-17 18:37:38,610 - INFO - Received: player1:TOUCHPAD:-0.5,-0.0
2025-05-17 18:37:38,610 - INFO - Received: player1:TOUCHPAD:-0.5,-0.0
2025-05-17 18:37:38,616 - INFO - Received: player1:TOUCHPAD:-0.6,-0.0
2025-05-17 18:37:38,628 - INFO - Received: player1:TOUCHPAD:-0.6,-0.0
2025-05-17 18:37:38,636 - INFO - Received: player1:TOUCHPAD:-0.6,-0.0
2025-05-17 18:37:38,642 - INFO - Received: player1:TOUCHPAD:-0.7,-0.0
2025-05-17 18:37:38,654 - INFO - Received: player1:TOUCHPAD:-0.8,-0.0
2025-05-17 18:37:38,931 - INFO - Received: player1:TOUCHPAD:0.0,0.0
2025-05-17 18:37:38,933 - INFO - Received: player1:TOUCHPAD:-0.1,0.1
2025-05-17 18:37:39,024 - INFO - Received: player1:TOUCHPAD:-0.1,0.0
2025-05-17 18:37:39,034 - INFO - Received: player1:TOUCHPAD:-0.1,0.0
2025-05-17 18:37:39,041 - INFO - Received: player1:TOUCHPAD:-0.2,0.0
2025-05-17 18:37:39,051 - INFO - Received: player1:TOUCHPAD:-0.2,0.0
2025-05-17 18:37:39,067 - INFO - Received: player1:TOUCHPAD:-0.3,-0.0
2025-05-17 18:37:39,076 - INFO - Received: player1:TOUCHPAD:-0.3,-0.0
2025-05-17 18:37:39,092 - INFO - Received: player1:TOUCHPAD:-0.4,-0.0
2025-05-17 18:37:39,100 - INFO - Received: player1:TOUCHPAD:-0.4,-0.0
2025-05-17 18:37:39,109 - INFO - Received: player1:TOUCHPAD:-0.5,-0.0
2025-05-17 18:37:39,115 - INFO - Received: player1:TOUCHPAD:-0.5,-0.0
2025-05-17 18:37:39,133 - INFO - Received: player1:TOUCHPAD:-0.5,-0.0
2025-05-17 18:37:39,149 - INFO - Received: player1:TOUCHPAD:-0.6,-0.0
2025-05-17 18:37:39,461 - INFO - Received: player1:TOUCHPAD:0.0,0.0
2025-05-17 18:37:39,477 - INFO - Received: player1:TOUCHPAD:-0.0,0.0
2025-05-17 18:37:39,577 - INFO - Received: player1:TOUCHPAD:-0.0,-0.0
2025-05-17 18:37:39,579 - INFO - Received: player1:TOUCHPAD:-0.1,-0.0
2025-05-17 18:37:39,588 - INFO - Received: player1:TOUCHPAD:-0.1,-0.0
2025-05-17 18:37:39,605 - INFO - Received: player1:TOUCHPAD:-0.2,-0.1
2025-05-17 18:37:39,632 - INFO - Received: player1:TOUCHPAD:-0.2,-0.1
2025-05-17 18:37:39,650 - INFO - Received: player1:TOUCHPAD:-0.2,-0.1
2025-05-17 18:37:39,664 - INFO - Received: player1:TOUCHPAD:-0.3,-0.1
2025-05-17 18:37:40,260 - INFO - Received: player1:TOUCHPAD:0.0,0.0
2025-05-17 18:37:40,302 - INFO - Received: player1:TOUCHPAD:-0.0,-0.0
2025-05-17 18:37:40,483 - INFO - Received: player1:TOUCHPAD:-0.0,-0.0
2025-05-17 18:37:40,517 - INFO - Received: player1:TOUCHPAD:-0.0,-0.0
2025-05-17 18:37:40,544 - INFO - Received: player1:TOUCHPAD:-0.0,-0.1
2025-05-17 18:37:40,548 - INFO - Received: player1:TOUCHPAD:-0.0,-0.1
2025-05-17 18:37:40,567 - INFO - Received: player1:TOUCHPAD:-0.0,-0.2
2025-05-17 18:37:40,575 - INFO - Received: player1:TOUCHPAD:-0.0,-0.2
2025-05-17 18:37:40,583 - INFO - Received: player1:TOUCHPAD:-0.0,-0.3
2025-05-17 18:37:40,591 - INFO - Received: player1:TOUCHPAD:-0.0,-0.3
2025-05-17 18:37:40,598 - INFO - Received: player1:TOUCHPAD:-0.0,-0.3
2025-05-17 18:37:40,612 - INFO - Received: player1:TOUCHPAD:-0.0,-0.3
2025-05-17 18:37:40,616 - INFO - Received: player1:TOUCHPAD:-0.0,-0.3
2025-05-17 18:37:40,631 - INFO - Received: player1:TOUCHPAD:-0.0,-0.4
2025-05-17 18:37:40,656 - INFO - Received: player1:TOUCHPAD:0.0,-0.4
2025-05-17 18:37:40,665 - INFO - Received: player1:TOUCHPAD:0.0,-0.4
2025-05-17 18:37:40,681 - INFO - Received: player1:TOUCHPAD:0.0,-0.5
2025-05-17 18:37:40,725 - INFO - Received: player1:TOUCHPAD:0.0,-0.5
2025-05-17 18:37:40,823 - INFO - Received: player1:TOUCHPAD:0.0,-0.4
2025-05-17 18:37:40,825 - INFO - Received: player1:TOUCHPAD:0.0,-0.4
2025-05-17 18:37:40,847 - INFO - Received: player1:TOUCHPAD:0.0,-0.4
2025-05-17 18:37:40,857 - INFO - Received: player1:TOUCHPAD:0.1,-0.4
2025-05-17 18:37:40,873 - INFO - Received: player1:TOUCHPAD:0.1,-0.3
2025-05-17 18:37:40,881 - INFO - Received: player1:TOUCHPAD:0.1,-0.3
2025-05-17 18:37:40,891 - INFO - Received: player1:TOUCHPAD:0.1,-0.3
2025-05-17 18:37:40,898 - INFO - Received: player1:TOUCHPAD:0.1,-0.3
2025-05-17 18:37:40,907 - INFO - Received: player1:TOUCHPAD:0.1,-0.3
2025-05-17 18:37:40,915 - INFO - Received: player1:TOUCHPAD:0.1,-0.2
2025-05-17 18:37:40,923 - INFO - Received: player1:TOUCHPAD:0.1,-0.2
2025-05-17 18:37:40,932 - INFO - Received: player1:TOUCHPAD:0.1,-0.2
2025-05-17 18:37:40,950 - INFO - Received: player1:TOUCHPAD:0.1,-0.2
2025-05-17 18:37:40,957 - INFO - Received: player1:TOUCHPAD:0.2,-0.1
2025-05-17 18:37:40,965 - INFO - Received: player1:TOUCHPAD:0.2,-0.1
2025-05-17 18:37:40,973 - INFO - Received: player1:TOUCHPAD:0.2,-0.1
2025-05-17 18:37:40,981 - INFO - Received: player1:TOUCHPAD:0.2,-0.0
2025-05-17 18:37:40,999 - INFO - Received: player1:TOUCHPAD:0.2,-0.0
2025-05-17 18:37:41,037 - INFO - Received: player1:TOUCHPAD:0.2,-0.0
2025-05-17 18:37:41,112 - INFO - Received: player1:TOUCHPAD:0.1,0.0
2025-05-17 18:37:41,126 - INFO - Received: player1:TOUCHPAD:0.1,0.0
2025-05-17 18:37:41,142 - INFO - Received: player1:TOUCHPAD:0.1,0.0
2025-05-17 18:37:41,153 - INFO - Received: player1:TOUCHPAD:0.1,0.1
2025-05-17 18:37:41,167 - INFO - Received: player1:TOUCHPAD:0.0,0.1
2025-05-17 18:37:41,193 - INFO - Received: player1:TOUCHPAD:0.0,0.2
2025-05-17 18:37:41,203 - INFO - Received: player1:TOUCHPAD:0.0,0.2
2025-05-17 18:37:41,208 - INFO - Received: player1:TOUCHPAD:0.0,0.3
2025-05-17 18:37:41,226 - INFO - Received: player1:TOUCHPAD:0.0,0.3
2025-05-17 18:37:41,234 - INFO - Received: player1:TOUCHPAD:0.0,0.3
2025-05-17 18:37:41,249 - INFO - Received: player1:TOUCHPAD:0.0,0.4
2025-05-17 18:37:41,276 - INFO - Received: player1:TOUCHPAD:0.0,0.4
2025-05-17 18:37:41,293 - INFO - Received: player1:TOUCHPAD:0.0,0.4
2025-05-17 18:37:41,308 - INFO - Received: player1:TOUCHPAD:0.0,0.5
2025-05-17 18:37:41,326 - INFO - Received: player1:TOUCHPAD:0.0,0.5
2025-05-17 18:37:41,350 - INFO - Received: player1:TOUCHPAD:0.0,0.5
2025-05-17 18:37:41,372 - INFO - Received: player1:TOUCHPAD:-0.0,0.5
2025-05-17 18:37:41,391 - INFO - Received: player1:TOUCHPAD:-0.0,0.5
2025-05-17 18:37:41,409 - INFO - Received: player1:TOUCHPAD:-0.0,0.6
2025-05-17 18:37:41,425 - INFO - Received: player1:TOUCHPAD:-0.1,0.5
2025-05-17 18:37:41,431 - INFO - Received: player1:TOUCHPAD:-0.1,0.5
2025-05-17 18:37:41,440 - INFO - Received: player1:TOUCHPAD:-0.1,0.5
2025-05-17 18:37:41,451 - INFO - Received: player1:TOUCHPAD:-0.2,0.5
2025-05-17 18:37:41,457 - INFO - Received: player1:TOUCHPAD:-0.2,0.5
2025-05-17 18:37:41,471 - INFO - Received: player1:TOUCHPAD:-0.2,0.5
2025-05-17 18:37:41,474 - INFO - Received: player1:TOUCHPAD:-0.2,0.5
